station,temperature_c,wind_speed_kmh,personnel_count,generator_load_pct,blizzard_flag,equipment_usage_hrs,fuel_burn_l_day
Bharati,-31.715463576175495,44.88111509132633,23,47.63963247195808,0,9.394569026025241,2399.202442591106
Maitri,-19.798420719919076,63.23603578932657,48,72.31284459966712,0,17.423527591974736,3086.3423407833166
Bharati,-18.442471291757,26.219533487328192,52,56.38082083217875,0,13.338903353298491,2692.3046677501543
Bharati,-26.34954637174431,20.76699108042442,28,60.02772759865943,0,12.309011820200057,2207.744804405059
Bharati,-34.86012939430106,24.25722724961419,19,47.8479843158006,0,12.267051102934406,2552.8887193910687
Bharati,-5.828948510515623,27.433824866183283,52,81.66642873180942,0,5.702149899516714,2694.9098098922104
Bharati,-19.29920016348379,36.793638621696815,29,82.97133713585399,0,12.427611695628386,2938.04177278383
Bharati,-28.62214185343193,10.889211389318785,26,56.56508847910319,0,8.495821325610544,2294.9119610955545
Maitri,-34.48214097454888,14.501711491956941,41,56.711633674691946,0,9.439659417203927,2775.4680402316485
Maitri,-14.217764742095477,30.044473370742704,83,79.13135461092588,0,9.234715394139526,3541.797909379295
Maitri,-25.832861694573158,27.889044831836873,21,75.6913201794504,0,14.004402347247073,2878.17452523481
Maitri,-13.270524810536797,13.946984814275194,49,35.53573173971173,0,17.564290520460023,1931.154805083363
Bharati,-36.06586177952893,49.89722213321475,81,70.19231894194559,0,6.598510959454611,3347.313427934641
Dakshin_Gangotri,-21.368699219998433,19.299345858421287,15,67.43698695201661,0,14.543929611158628,2623.502560524819
Dakshin_Gangotri,-30.75755945878,69.9940434008943,80,62.8000629285227,0,9.677944592570457,3290.953548229605
Maitri,-4.102123228832422,36.06821212956975,73,46.83598686699993,0,13.446899774421446,2430.4810783777293
Maitri,-20.58129210962933,43.046030780191806,15,47.16273673946345,1,11.616046070456317,2582.4882881130343
Dakshin_Gangotri,-36.94943899570893,32.108347908038375,46,13.52227366232593,1,7.96142346091713,2658.2845955509424
Maitri,-13.780436730011452,20.87667566497473,22,50.15370902885819,0,7.900870946710457,2083.218587743014
Maitri,-10.183466681767833,31.51658718054371,43,30.439531958840526,0,9.57208341261629,2428.273901106935
Dakshin_Gangotri,-29.044451410123802,25.54189136864674,85,51.886647878684535,0,11.867713815080752,2868.7791068662623
Dakshin_Gangotri,-34.717476024477484,12.161147096919798,77,66.03241013006897,0,12.42168316759298,2939.3959853335946
Dakshin_Gangotri,-51.43490531283181,12.358772049683925,15,42.484891948616315,0,22.31999802740641,2627.385413380407
Bharati,-11.790564771968517,23.290987465922285,76,79.97884312722259,0,12.627153424339959,2662.644046907425
Dakshin_Gangotri,-46.036038813860735,37.313661961543374,86,89.33906448497842,0,5.260953520485639,3718.845264616676
Dakshin_Gangotri,-25.580176203812965,23.268930479557845,63,63.55377354099298,0,15.487499979543735,2947.1068999420318
Bharati,-45.70238695424153,23.680795698802367,57,69.12824490683454,0,12.84363482152624,3421.714286883682
Dakshin_Gangotri,-3.3879360699597854,37.945014549626734,64,35.723014614513005,0,9.811146079568791,1873.1831323909762
Maitri,-8.985344857172542,23.103750921590137,56,62.75109774602285,1,6.030700777407712,3057.4394337170042
Dakshin_Gangotri,-21.398359705075155,83.60694860426983,32,38.92266337702582,1,9.349952306316032,2788.6447924790004
Maitri,-12.427591588415272,19.27672460932908,17,34.13985480905333,0,15.149432015869207,2390.6439384918835
Maitri,-26.586441542505973,44.59464258277088,18,41.00955963155952,0,12.461729525906597,2281.3085707907712
Bharati,-34.89690571682282,29.878475259474563,42,57.68463755638556,1,15.895882935079907,3284.765579819452
Dakshin_Gangotri,-45.11739112909086,110.94227978811247,70,59.38963749396794,0,15.683629459478123,3778.319525824684
Dakshin_Gangotri,-15.496011981183603,22.194894437030804,77,58.90799493879079,0,11.290906993744615,2368.724822644189
Dakshin_Gangotri,-37.11263354481617,41.01274917772668,31,42.54357675659131,1,0.0,2904.2729505330867
Bharati,5.318529018704552,27.669888475374485,39,61.59228034332418,0,6.855709602831528,2226.5971316739706
Maitri,-38.348340204229686,7.132168519852963,15,49.56931425276648,0,4.298472084718043,1935.4599056517898
Dakshin_Gangotri,-12.85513842591708,29.11782391763132,82,61.930512075709856,0,16.134354744092153,3041.5395148614466
Dakshin_Gangotri,-9.687977195666322,22.10081094897729,27,56.460395816927914,0,12.520768477083521,2637.760372280709
Dakshin_Gangotri,-41.0774048145327,32.994424071997784,53,32.960167655149704,1,9.596044829581576,2802.6286337947477
Maitri,-30.395917779524005,18.66359533781548,19,49.809594262619214,0,8.374883687494533,2351.07006376966
Bharati,-27.759034007740954,5.8060965305479755,77,68.16390748856072,0,14.793420233916027,2667.3564123184256
Bharati,16.791227514330657,60.81667684552851,81,72.58005408603908,0,6.8608914399172285,2582.799176788951
Maitri,-27.944252510564134,20.06038128231243,73,41.52235384089306,0,5.291965566700981,2778.196562227753
Maitri,-38.65821565594768,43.68180138597348,28,48.53792231978669,0,4.947645180551716,2782.297224013573
Bharati,-19.09906372151209,26.571077811236457,49,53.2911232398227,1,10.882627453372686,2946.2332872002858
Maitri,-37.57019291212244,32.71439761079874,86,77.57285444929954,0,7.189897662942503,3609.0412923891167
Dakshin_Gangotri,-25.73852847311398,31.212663212071423,77,67.03725984126702,0,14.437115126163217,3120.9108314368414
Maitri,-30.459277637415035,23.113788579568563,26,40.80077459736697,0,10.378997495880707,2316.6625611437867
Dakshin_Gangotri,-18.78385054707603,29.224904593564517,79,67.3814897785998,0,4.811922480540586,2695.1075641115617
Bharati,-31.734540396974857,42.396942392745494,51,79.03116024507666,0,9.411574670776895,3060.4183673502957
Dakshin_Gangotri,-33.35355069744247,29.881349338101455,87,63.246016421212225,0,6.452429889265584,3173.4251798052032
Dakshin_Gangotri,-12.051492834811526,46.8004603825302,46,48.374860359136875,1,9.833986466244934,2377.267134450457
Bharati,-21.53124878610514,22.05380529678849,20,72.72270261292687,0,14.683064980427744,3309.6725777502743
Bharati,-24.661120216998356,27.655175539159963,51,62.77483155837007,0,9.691986034450954,2624.8939227327164
Dakshin_Gangotri,-48.099477298605464,14.64144488717154,75,56.254868759672945,0,7.628872301639017,3159.7237489140675
Dakshin_Gangotri,-17.538008353700718,34.19926389455216,77,73.39664823021573,0,12.065224274286166,2869.894982298099
Maitri,-30.647985584695252,26.480930421479517,64,59.941417417986536,0,8.575152318467342,2164.4607877737744
Maitri,-21.65905506877843,30.903173161329516,80,61.210294772739175,0,12.416020900328775,3498.101874114279
Maitri,-47.131527229466045,58.951128820570744,67,72.90298232660624,1,11.584508196483142,3843.7004260297103
Maitri,-21.673382527363596,26.777089593032084,58,52.48542500619237,1,6.054112105211402,2354.0447868454057
Dakshin_Gangotri,-22.682666603171185,55.41160424425921,84,42.65499741395506,0,5.014190156070986,2533.398482560538
Bharati,-27.754478769423617,17.6899751591019,35,64.87876105080595,0,8.78091802534132,3184.741763345798
Dakshin_Gangotri,-35.63234188375151,18.79106155255733,17,83.35239951398432,0,11.899978554786118,3064.6113138794663
Bharati,-11.007469306457242,18.079910127747684,85,25.88222564332836,0,17.17514483963727,1856.0451796112052
Dakshin_Gangotri,-33.95846446519873,13.598253647874206,71,71.00087940916073,0,5.718053133832197,2952.259213317381
Maitri,-14.07761494195209,29.96874600518928,73,60.52167878663932,1,6.202805753240996,3031.95773306991
Bharati,-12.434105158378555,37.08226733961462,43,51.9879203530172,0,14.120826064383312,2678.0809710549834
Bharati,-34.986640570670744,72.14201323456938,53,50.30504082984703,0,10.971013355379055,2957.133876616016
Bharati,-16.023346935712723,26.16484273380107,60,73.54439174600293,0,9.474592407901715,2495.9934964924432
Bharati,-30.156479221509336,57.69355153368732,63,70.1982571112108,0,12.876371910331386,3111.7020494663957
Bharati,-17.33769392188087,15.110684017231456,32,44.443484972483546,0,15.150328292292478,2099.355769812277
Maitri,-36.230750049486886,19.250488957199057,43,64.56931556595407,1,14.334872561156224,3441.139893287687
Bharati,-26.381165607214914,25.498757401081047,36,80.58462966902555,1,7.373291114895047,3063.05542922117
Maitri,-24.075305542628698,15.603331296635595,48,70.46126194914847,0,11.938657279009764,2740.2761324399876
Dakshin_Gangotri,-25.3527565950955,31.74884516378538,61,34.9817280820773,0,14.705883058264224,2533.8744126509614
Bharati,-20.425546760693315,13.023436091867934,33,69.69002412213607,0,9.025038242356736,2404.5364988355486
Maitri,-34.70545518145963,28.59629123644065,42,41.28837000556901,0,11.678051722609993,2938.884268187891
Maitri,-31.628306332000008,27.592596513295494,42,63.271245929666605,0,7.838492284674338,3054.3825360743504
Bharati,-16.43390304288561,34.210577970681165,37,48.78488014006712,0,6.373306834793352,2618.6147782447083
Maitri,-29.94813255760787,55.20812341676067,75,66.03742555240873,0,11.845664949704437,2974.3190970373425
Bharati,-30.96727439800175,19.51239587294239,17,49.954056033750796,0,13.884401419942364,2517.683346774257
Bharati,-35.10185854721175,65.73753419602593,59,44.30442382781281,0,13.248230957479006,3141.7593601749086
Bharati,-30.520495910440754,46.98395132323669,26,64.72362517058158,1,4.848730481516683,2699.4676505806947
Dakshin_Gangotri,-37.324672945531944,34.007755171736974,51,61.73082277229537,0,15.454872801954206,2784.6415083247166
Maitri,-16.24839843223034,13.242945473434364,60,72.32422246792655,1,12.534158004990672,2975.4879334467223
Dakshin_Gangotri,-30.388762422709135,31.37677673774242,50,52.046031638285214,0,14.724415245062897,2449.9033182725366
Bharati,-38.00405241848075,14.696623418251821,45,37.29085024548332,0,6.503795054738164,2671.1360212712407
Bharati,-27.438021053534264,38.85824687515304,59,70.14070133210687,0,13.595456748754632,3378.2844365562637
Maitri,-41.75780679721542,22.331629180643986,17,81.70348370464576,0,12.794622459903165,2943.9263154676473
Dakshin_Gangotri,-35.26927524986202,52.01308952072636,83,51.332784883297826,0,5.180896432797652,3035.937515629236
Bharati,-8.746109724387797,53.04993285796968,41,67.29209726081581,0,12.010995459545532,2565.4415489736057
Bharati,-38.05758715478905,40.50877795146938,18,55.324366253570204,0,6.128059882243806,3111.7184354851447
Bharati,-26.72116256640851,16.01022092324521,42,88.98816500243697,0,10.316757619271321,2994.943791422128
Bharati,1.4767312718889514,24.13553292250209,41,52.111259642836885,1,19.529435702601738,2587.8237547696813
Maitri,-22.008953386470033,53.192968265644545,32,59.308629758416096,1,11.417338608735578,2950.843042103547
Dakshin_Gangotri,-31.129501029481744,86.6534269596421,60,29.66922123583361,0,9.804550870740186,2372.590093152578
Maitri,-48.85201428911209,21.468592906116847,27,83.59629499760007,0,4.322956826709019,3122.3939255393743
Dakshin_Gangotri,-22.996949709803474,31.53171798225146,40,51.9845785053067,0,11.420886420790065,2926.781675953146
Bharati,-34.21242897078833,21.784792327873184,15,79.47707020982895,0,9.655426972552126,2774.4127365079357
Maitri,-18.306388379341506,16.590372824679086,32,49.9481555924618,0,2.2217837047649143,2367.9856872358014
Dakshin_Gangotri,-33.115012853170256,18.57399803150703,62,58.81916630342554,0,5.899809791935179,2339.861268318252
Bharati,-21.67403964088648,28.095893802737972,35,48.27965602970937,0,13.825417633559567,2249.992167029245
Bharati,-7.6434852118709955,10.663206476889485,72,45.98045143920278,0,15.430093522377664,2604.885499854892
Bharati,-16.944806667589383,48.09049828032153,52,55.603721504807694,1,10.560566096020557,2546.9571020011294
Dakshin_Gangotri,-40.82000123865103,25.106823360925468,32,57.922699111932225,0,14.310679204940794,2915.3766972214025
Maitri,-23.93240138454413,32.7604371546839,34,54.527472073450525,0,10.402154495283442,2473.1683242026666
Dakshin_Gangotri,-13.438238090619944,32.203345736861806,39,37.171612858673384,0,7.244121167767979,2217.5950885762377
Maitri,-43.235415878342195,25.39193146405015,55,64.25503082799734,0,19.073110770413173,3202.540704343379
Dakshin_Gangotri,-4.753290929502281,21.132650051581027,82,30.648280854673263,0,4.6211443138581,2190.668516372479
Maitri,-23.30895674197592,19.82308234360317,33,54.93166351222214,1,11.962777193286854,2167.9304882073297
Dakshin_Gangotri,-18.082589409010012,46.669709025482035,87,36.293094654421125,0,7.6667552029588135,2411.429317542794
Maitri,-29.12594573705454,13.284182122781354,63,73.50455293239948,0,9.43653404574994,3187.8239588759757
Dakshin_Gangotri,-24.444156423529616,40.37233262531741,57,78.48181767474367,0,16.625649183622862,2923.532054522967
Dakshin_Gangotri,-35.73338005947282,41.55973411909465,38,68.87820963733078,0,10.449553968856208,2733.863677431368
Bharati,-6.435092978812435,19.587081449667725,44,52.856352987409586,0,8.975371201618334,2214.6922644791653
Dakshin_Gangotri,-3.483358151655839,22.856619079851637,72,48.876869416785034,0,8.085382391233363,2389.8859150102535
Bharati,0.7599827087033191,33.66452189027372,88,56.19464835173791,0,12.518056001704235,2989.8480212453446
Maitri,-46.1888259174985,32.33225899334867,52,59.17746895425113,0,6.482624160960905,3026.2923346738708
Maitri,-21.045493895518206,46.539051813217974,19,67.23946661211744,0,10.64771925742248,2465.933107550029
Bharati,-19.814587420608817,42.147331021514006,57,65.96779629078617,0,9.731353440087899,2474.9585142878122
Maitri,-33.4666714246148,18.537511354384414,37,29.42536970654915,0,7.138909722688453,2957.178350769126
Bharati,-20.526219054512126,52.1735412979682,72,69.93217319240955,0,4.541078286833122,3052.2618953007477
Dakshin_Gangotri,-42.23928918375237,4.897009195294232,54,65.7841430949251,0,10.405997877663689,3235.7667530940394
Maitri,-7.34088015892122,22.395106261597025,25,48.2726006983522,0,8.779855365567693,1506.4330859278793
Bharati,-43.39806979455929,12.990138549461777,33,45.48741817453349,1,11.164256462832812,2782.4454523251006
Dakshin_Gangotri,-21.994823812865597,10.983006400914372,83,60.924422142407,0,1.5965463073784072,2698.284912704872
Bharati,-15.529708561428958,39.65987495470307,84,62.701156300234516,1,8.432652714778913,3194.0529919443566
Maitri,-32.19399739531847,76.01520247470845,43,43.46971933449158,0,13.680042803654942,2997.5992277743935
Dakshin_Gangotri,-8.52874800836917,17.830969978832055,54,60.87402082394411,0,3.6716803660050754,2379.9925218135368
Dakshin_Gangotri,-46.89996815628686,10.114347569339872,40,62.76761042696553,0,17.766591752552706,2952.7353522188787
Maitri,-25.367615926761975,37.73080379420731,81,72.87071372278652,1,11.718894385157679,3608.4230970672033
Maitri,-45.239628731139035,15.600738208988961,78,58.33469330399513,0,9.698515703686038,3182.592762820399
Maitri,-34.27944300153837,44.037168512550835,39,29.579858726507627,0,10.69501817855625,2093.436875980181
Bharati,-30.92584698566744,25.522837965142042,33,63.780567904623815,0,6.852185119741243,2911.457760488702
Bharati,-31.658180547872146,18.593821536586606,27,34.63993277972095,1,15.939181275473793,2491.0937184421728
Dakshin_Gangotri,-9.749254764214253,26.116960701027235,72,47.25064240323985,0,10.976112673901154,2571.941062611603
Dakshin_Gangotri,-39.06872794216859,58.11073704678884,83,39.73845403869924,0,10.525892495507588,3429.0689480680703
Bharati,-43.651300611546105,9.66840687984072,54,67.40801050111952,0,14.27217152431397,3871.562537885687
Dakshin_Gangotri,-30.17278976431204,44.9859295463636,50,43.70748405912622,0,11.810427481703169,2800.8657305578395
Dakshin_Gangotri,-23.640001502679233,47.173083100826155,42,74.98986843521925,0,7.542090091937924,2490.6630859925917
Bharati,-18.961656112868077,22.503043731943198,74,42.631142536772366,0,10.126099242707424,2553.860066256441
Bharati,-11.154155642908709,38.86477445571803,18,29.796842613854906,0,12.530795997953234,2377.775311225115
Dakshin_Gangotri,-50.80018870515915,33.57146136122407,38,54.78122651985403,0,10.494502533127458,2859.8734034089352
Dakshin_Gangotri,-4.736334743642807,46.9273970542047,60,40.08141108082444,0,4.871019532581292,2491.4193849094727
Bharati,-34.821156773831454,26.219016489773363,23,79.74870320535851,0,15.858298845820585,3247.756497094877
Dakshin_Gangotri,-28.341656978114536,12.54703456764871,41,49.806825337160745,0,10.898589326125025,2348.400211128661
Maitri,-24.721966574725414,53.75225075342535,62,77.3130634651023,0,8.674987065172727,3676.047001993597
Dakshin_Gangotri,-51.04454854916638,19.168575999303226,40,55.41136475410527,0,12.857895005654756,3044.7821703715317
Maitri,-30.189199569390595,22.244467964454554,34,65.34273496608247,0,8.27724695006788,2696.3006971913833
Bharati,-13.09542311014598,24.812675070906153,69,52.059601948311496,1,4.125074322492715,2799.877856411381
Maitri,-17.422898052662298,50.302772256807266,83,95.65723069176666,0,10.232698083718926,3303.7806176702115
Maitri,-31.00542305921457,69.98928000480942,31,42.76733779824263,1,12.92558755527482,2733.6780617123136
Maitri,-22.443544204914474,23.55893429661354,37,14.216912386475371,0,9.163659537477136,1637.3503793151676
Bharati,-19.461606181764274,24.05943768228093,31,63.90296097449577,0,9.31847618879285,3122.186877687364
Maitri,-28.10537830616143,32.90012686450714,36,44.62589886258229,0,9.49807032664457,2711.4675841678363
Bharati,-19.09012905803764,16.304277552475675,83,63.06450407075447,0,9.828982120529089,2731.46913765039
Dakshin_Gangotri,-34.60534022662923,37.908541680546286,71,58.96033397093155,0,10.82673681327385,3567.662128835689
Bharati,-36.34412832076657,38.08894940135863,75,52.05895439966893,0,13.429832939758091,3454.2120250072862
Bharati,-28.563888082154424,33.372794493116935,43,53.89577025003047,0,13.18274540260748,2574.6792035099666
Dakshin_Gangotri,-53.97144647248039,13.248195861871444,23,66.13872958668095,0,18.366659943074783,3199.8435794806646
Maitri,-16.680701659580897,68.64942612194322,25,54.58098448024746,0,17.21186023881527,2492.3071653289844
Dakshin_Gangotri,-24.002252638317934,39.620434983801374,84,57.70861108338021,1,6.791230945014075,3560.2413899762005
Maitri,-27.66612597426788,63.84073247706621,32,52.53278189602097,0,9.320291725475467,2772.8057511917077
Dakshin_Gangotri,-15.441394228737504,14.402451272234421,22,84.42574921084258,0,13.119830006015066,2663.8079614270027
Dakshin_Gangotri,-20.354679517815896,17.634080947946433,64,79.64401270490681,0,3.065028159159593,2637.35128819074
Bharati,-12.234392418171854,19.90724145528705,39,37.91363364186712,1,11.488582996881265,2459.723647434249
Dakshin_Gangotri,-6.041903500931014,70.39077004516848,24,60.038132100193046,0,6.804684774293335,2529.6077474978556
Dakshin_Gangotri,-21.033277857993127,32.120291826684756,40,47.78173021807762,0,10.015601086178238,2783.004851569849
Dakshin_Gangotri,-33.636906045379824,28.586184815099553,67,41.32144026145812,0,10.275752585264774,2903.587863232051
Maitri,-16.301314870579926,6.901401513150721,40,12.024732157659585,0,3.147930288121514,1858.1430970089036
Maitri,-33.59721758100102,23.940029790992178,86,55.1182184654601,1,19.900470917316415,3409.7798226524014
Bharati,-34.14706613567964,26.32668613236322,47,56.27016607681615,0,8.064995779810905,2248.8906506073236
Bharati,-28.511933067086176,34.097793467942985,25,80.33851649775627,0,15.97949398907216,2605.1443063057877
Dakshin_Gangotri,-11.102457765654965,70.96319930061138,82,75.71151889715898,0,3.686908566512357,3091.5932938416795
Bharati,-15.997724982294104,57.36366216717606,35,67.37748880223873,0,7.601703345341166,2505.867149747165
Maitri,-14.369877159928572,25.47802101175884,41,71.06850696255101,0,13.353744732039605,2745.6803263736615
Dakshin_Gangotri,-23.525306574016692,17.238733098943175,40,72.77570482300733,0,9.19306530680614,2970.2176207638254
Dakshin_Gangotri,-18.16713606548663,25.237649013125647,51,67.31400023433636,0,13.355823184886816,3011.6745589587854
Dakshin_Gangotri,-17.789416925786135,30.606917446250325,59,80.77135927323201,0,12.693470883602679,2546.020073467739
Maitri,-33.259604240598954,38.86160147058419,57,40.956307685645854,0,6.835787380948519,3263.585695544855
Dakshin_Gangotri,-17.94058968625487,4.392285645303047,63,52.68878756631114,0,15.049282483375396,2789.00726652768
Maitri,-25.04722062646387,25.45318600578924,35,50.570547622445275,0,12.450060448209012,2597.2974701245653
Dakshin_Gangotri,-29.859668103514156,26.480518944744354,87,51.72799780891796,0,4.358638121487458,2873.227533487086
Bharati,-29.283848957347853,25.074954384243,50,57.72558696768799,0,10.555980919359042,2708.751061080161
Bharati,-31.629092478310064,70.70248876000677,88,84.48864305339765,0,12.747629497268115,4051.709345886547
Bharati,-28.371119313930564,27.27319876972763,20,73.43016793007851,0,9.73611725849958,2482.330346663238
Maitri,-25.09733033202589,29.283586987227075,39,78.34686096330054,0,10.329065627502615,3027.7642632834736
Bharati,-17.01984424684165,66.49502410914165,76,58.83107585649455,0,12.079730081204506,3457.2800313050234
Bharati,-6.888523922093164,56.91561932158184,30,58.151955967907675,0,3.596087109005805,2371.9992111503425
Bharati,-18.178039422626664,52.85691231272744,62,68.67556025142815,0,9.331418965570785,3132.636973390921
Maitri,-23.594100904938912,33.325580332478346,33,66.4807565067884,0,8.63575222200305,2332.18955959682
Bharati,-49.001546426490144,23.100995785176544,76,66.47168047618254,0,13.155692760469545,3631.2525979063394
Dakshin_Gangotri,4.027157570803844,16.97795554078648,60,94.77601921706578,0,7.877729105819911,3031.1202575373477
Dakshin_Gangotri,-33.49543797626758,47.129842807801616,52,68.78782092256697,0,17.922581971381618,3223.6689663148486
Maitri,-33.107483883572186,63.587475743435505,35,48.193331413385486,0,7.784425898569449,2825.689722666002
Bharati,-9.829876178306527,38.895549419355525,84,49.44134976106929,0,5.620575431378196,2397.706893661582
Maitri,-38.21452939782091,15.44700088644943,76,72.6278688647261,0,15.035855662573953,3844.8044335668774
Dakshin_Gangotri,-20.538585159031957,32.04212168961033,49,71.45672952519116,0,12.502763338462845,3660.6198185334315
Bharati,-30.554799062905307,52.03799777901656,49,74.68096902797882,0,11.648727706361289,3018.72632942513
Bharati,-28.032267264172887,17.940416106210428,72,67.8132550600082,0,9.130803264155352,3349.9094179214608
Maitri,-24.403525180043548,18.434347237578514,15,44.398601475843144,0,8.685965415578199,2105.3237279241607
Maitri,-39.32378826960024,37.461136228023385,73,83.05026401409924,0,11.932250491636703,3255.501311769395
Bharati,-26.481818234606248,39.183297452170244,73,80.14319133401021,1,7.824323765063895,3914.4482748318355
Bharati,-12.68855647832926,36.61425128488247,70,54.21572769501046,0,17.212621334946935,2815.2349103485176
Maitri,-25.895379793987022,55.281090236566584,46,65.49745476944103,0,11.04521481318957,3102.1881053431566
Dakshin_Gangotri,16.982880096935247,29.012427140969343,49,62.78707616955295,0,9.0097017515399,2752.8614398290333
Bharati,-23.900662061530163,22.128046939803937,89,54.4268682532704,0,8.436929510712387,3093.409345700675
Bharati,-39.359034078682164,45.2884787446776,67,42.612230924983585,0,5.2211311371056945,2852.2700820010828
Bharati,-31.258538738755963,78.25545405622354,72,68.61718909917386,0,12.918845809911113,3183.763208627233
Maitri,-48.21406989757789,22.93297863770915,49,37.62019232649108,0,6.927879630458556,2374.99712150591
Dakshin_Gangotri,-12.068660291224882,42.19286040252753,56,51.06934411775,0,9.484636996537825,2539.2639503584
Dakshin_Gangotri,-5.734424781944188,58.81319845629284,43,85.67736505748123,0,20.18979248505962,3085.2685721978924
Bharati,-14.884626206143615,34.685698398226414,24,66.24515697671957,0,2.7853146277918963,2552.7802283422498
Bharati,-35.08156313632047,15.79789778675412,75,65.74735550225122,0,9.602638826574283,2865.2011676796587
Maitri,-35.46936640908307,35.16396113236453,54,55.58203391957804,0,4.526154306346362,2582.7278875091806
Bharati,-16.160363790018998,38.1194882130688,54,36.57953446974414,1,7.850988455321854,2600.2079706931295
Maitri,-31.251322674743186,25.89330019770741,61,66.2142487487269,0,9.430556924276052,3033.4965447115014
Dakshin_Gangotri,-35.32784606057196,25.483370217418678,66,67.48358644578467,0,4.78524602057875,3042.4233578377953
Maitri,-36.66955968462672,13.533174295756801,79,71.91263697702848,0,11.636499554627623,3267.729069027911
Dakshin_Gangotri,-2.571354401924019,20.16616478193044,70,54.11079348197115,0,15.873676182701226,2474.5444915425464
Dakshin_Gangotri,-30.569565817127938,21.59386626833836,75,53.869836182368296,0,11.331440403959224,3107.749348463302
Bharati,-15.01976058072259,18.440386649196086,68,68.52134060583155,0,13.3609936989672,3256.698034635181
Maitri,-18.40510515616701,28.181760240276294,85,41.13226187795956,1,16.496961423633564,3223.077731357288
Bharati,-35.18395302813691,48.70074425011012,24,72.19605232928673,0,12.428602482331467,2819.5024570316705
Dakshin_Gangotri,-24.51346560667014,21.12036033752295,68,57.596150784379184,1,0.577948004124174,2487.237206625257
Dakshin_Gangotri,-37.01376405027827,61.1512923382627,23,64.3955418560965,0,10.716319835292559,3291.0559040692897
Bharati,-7.624659683140941,37.06125554854769,50,94.61549208781665,0,0.0,2865.278849989631
Bharati,-35.92954073561056,91.49613927132056,18,55.92129025545912,0,7.1106936408233175,3070.673834616655
Bharati,-20.616722649120696,42.45270740877341,45,62.08966531636729,0,4.004142754793852,3044.1118797195486
Maitri,-30.930368647151926,11.999729051337482,43,60.44943714991747,0,11.091656116467266,2935.6575674380347
Maitri,-36.09878588347988,55.750957275639884,50,30.317159640183043,0,6.4109116305252485,2727.846264854619
Dakshin_Gangotri,-12.0722429647223,9.108958073381007,78,69.17198400980577,0,11.201541848364776,3163.7049801920803
Maitri,-31.254096647687135,9.816271915646775,37,24.93260597889209,0,13.124903619099554,2128.5155081094185
Maitri,-46.95534829696399,10.742792829897962,23,71.36199902669492,0,6.1668170382858385,2520.1136017804374
Bharati,-19.9082699969798,48.695352858901366,25,49.62580426433062,0,11.00501305443709,2622.6710215567905
Maitri,-33.48992787500518,73.4653932204289,75,48.926325828283126,0,0.0,2522.225058715147
Maitri,-23.108820581126015,73.59972777261383,34,59.423327594552255,0,4.029789437049365,2551.4608755555737
Dakshin_Gangotri,-14.726550089224308,35.242812061236855,43,40.11282560655711,1,15.070398529999,2547.891912020163
Maitri,-20.720448084677386,25.286879601051314,66,58.31963911727977,0,6.472072193316027,2891.2904981033917
Bharati,-14.334349754891846,28.71687018561293,81,43.561823882225056,1,7.899535593972766,2985.4983581210295
Dakshin_Gangotri,-40.57787435489115,28.995111646811868,20,40.659994300228945,0,6.728818827058812,2166.9810069783002
Bharati,-10.618478742306717,31.60832396479888,72,56.723433166521055,0,3.067062145573848,2508.6741025153083
Bharati,-28.56937829702563,19.616193910665366,44,78.35275666988622,0,5.864266796712951,3399.4433316720488
Maitri,-42.11975347048133,30.859326847919164,53,70.8336267059164,0,9.976865265836725,2971.7692423080966
Bharati,-54.45496710406687,23.00852193363457,28,51.84331344815686,0,8.458867156583667,2698.491652917148
Maitri,-28.700650826673517,18.43350671290185,24,57.544235962381045,0,14.293036189356945,2727.9167474308597
Bharati,-34.434458115436094,62.225343974307734,66,51.85514620645487,0,7.525711441735254,3002.059326216368
Dakshin_Gangotri,-34.24845433708951,39.06433719548106,61,42.08655574837513,0,9.95190331965138,2898.837820161078
Dakshin_Gangotri,-20.987658694144514,38.77583112394226,40,44.29203007609453,0,7.8239551990117135,2662.4786608922846
Maitri,-4.356757669173334,32.00883079290846,42,63.970328215491854,0,13.735807798169962,2952.4083933757825
Bharati,-35.81985033002013,19.64782694693908,54,49.04550701469367,0,4.267612151125685,2626.7433062739365
Dakshin_Gangotri,-23.89561739872727,30.460511801117544,47,59.090416944930055,0,11.910762139722896,2857.481119252435
Bharati,-31.81334074779114,72.2043177546844,77,44.68993815325484,1,11.619655664239055,3418.854185038906
Maitri,-36.84345356207545,39.11832613514556,31,71.87655123294807,0,6.714845968876443,2666.2286734097615
Maitri,-37.19121392490371,28.085047146541996,54,69.58498262437959,0,9.602733735086371,3129.2193899948056
Bharati,-5.292581330879038,36.39779538743922,63,83.34952089869277,0,11.547833945285817,2645.458897662845
Bharati,-24.840736840711823,25.06843463389022,37,80.42409823709067,0,7.232860363306889,2976.1156026141957
Dakshin_Gangotri,-27.281055273456133,24.384052682663352,29,46.1753764284792,0,7.149336028399807,1788.5086525704678
Dakshin_Gangotri,-33.2235224246166,50.002401388859106,59,47.100723095584826,0,5.081086337989711,2490.4710999754257
Bharati,-24.1931510085492,32.09642420905702,44,65.27050756989276,0,18.089389324757597,3169.394209043724
Bharati,-32.65628745322239,40.00989968832631,88,46.70510919242889,0,8.132284310528796,3123.4319654494343
