cargo_id,t_index,temperature_c,target_temp_c,is_anomalous_series
CARGO-1004,101,-79.66414735301825,-80,0
CARGO-1004,102,-80.30286517526389,-80,0
CARGO-1004,103,-80.4521788662719,-80,0
CARGO-1004,104,-80.29406285837455,-80,0
CARGO-1004,105,-79.93084704001248,-80,0
CARGO-1004,106,-79.43478082335018,-80,0
CARGO-1004,107,-79.97070424071067,-80,0
CARGO-1004,108,-80.28822653739694,-80,0
CARGO-1004,109,-80.27456990139675,-80,0
CARGO-1004,110,-79.908564785452,-80,0
CARGO-1004,111,-80.56341992360305,-80,0
CARGO-1004,112,-80.59498998280893,-80,0
CARGO-1004,113,-79.96998247193547,-80,0
CARGO-1004,114,-79.7676465723124,-80,0
CARGO-1004,115,-79.74670615886969,-80,0
CARGO-1004,116,-79.91359926162576,-80,0
CARGO-1004,117,-79.65946469523472,-80,0
CARGO-1004,118,-80.07346183373603,-80,0
CARGO-1004,119,-80.13463646677396,-80,0
CARGO-1005,0,-80.0396414536468,-80,0
CARGO-1005,1,-79.9005124638098,-80,0
CARGO-1005,2,-79.94191868569094,-80,0
CARGO-1005,3,-79.95480319145759,-80,0
CARGO-1005,4,-79.6522065828925,-80,0
CARGO-1005,5,-79.96333939298401,-80,0
CARGO-1005,6,-80.1504778525792,-80,0
CARGO-1005,7,-80.02882095858673,-80,0
CARGO-1005,8,-80.03129536912702,-80,0
CARGO-1005,9,-79.83582362316157,-80,0
CARGO-1005,10,-80.13880262036739,-80,0
CARGO-1005,11,-79.63950931255589,-80,0
CARGO-1005,12,-80.06172849287593,-80,0
CARGO-1005,13,-79.51046329530612,-80,0
CARGO-1005,14,-79.9676240739561,-80,0
CARGO-1005,15,-79.80679592395384,-80,0
CARGO-1005,16,-79.65675042704268,-80,0
CARGO-1005,17,-79.5749619395672,-80,0
CARGO-1005,18,-79.75551516752972,-80,0
CARGO-1005,19,-79.17385769426177,-80,0
CARGO-1005,20,-79.97934536037855,-80,0
CARGO-1005,21,-80.42690911269233,-80,0
CARGO-1005,22,-79.98507908506798,-80,0
CARGO-1005,23,-79.72426223557744,-80,0
CARGO-1005,24,-79.82251639001903,-80,0
CARGO-1005,25,-80.2784761564566,-80,0
CARGO-1005,26,-80.079248775851,-80,0
CARGO-1005,27,-80.21732876879153,-80,0
CARGO-1005,28,-80.1825562288901,-80,0
CARGO-1005,29,-79.99933361505775,-80,0
CARGO-1005,30,-79.8348164733845,-80,0
CARGO-1005,31,-80.1960518178922,-80,0
CARGO-1005,32,-80.18054640655296,-80,0
CARGO-1005,33,-79.7606986084113,-80,0
CARGO-1005,34,-80.2324090849178,-80,0
CARGO-1005,35,-80.24359819847638,-80,0
CARGO-1005,36,-79.31983625889436,-80,0
CARGO-1005,37,-80.14053659197893,-80,0
CARGO-1005,38,-80.52766363742877,-80,0
CARGO-1005,39,-80.34852921982635,-80,0
CARGO-1005,40,-80.56989373432792,-80,0
CARGO-1005,41,-79.46902137303792,-80,0
CARGO-1005,42,-79.98001610500204,-80,0
CARGO-1005,43,-80.26626633930574,-80,0
CARGO-1005,44,-79.7908902264486,-80,0
CARGO-1005,45,-79.4473502831157,-80,0
CARGO-1005,46,-80.0221734512249,-80,0
CARGO-1005,47,-79.48495179059806,-80,0
CARGO-1005,48,-80.07230144296918,-80,0
CARGO-1005,49,-80.32121046726266,-80,0
CARGO-1005,50,-79.41994464838325,-80,0
CARGO-1005,51,-80.16753063365009,-80,0
CARGO-1005,52,-80.13129402561266,-80,0
CARGO-1005,53,-79.66487565536968,-80,0
CARGO-1005,54,-79.96805530761853,-80,0
CARGO-1005,55,-80.00000721267827,-80,0
CARGO-1005,56,-80.0317245757336,-80,0
CARGO-1005,57,-80.15361705748096,-80,0
CARGO-1005,58,-79.90179234278595,-80,0
CARGO-1005,59,-79.80774813372429,-80,0
CARGO-1005,60,-80.0119842988372,-80,0
CARGO-1005,61,-79.78126716125328,-80,0
CARGO-1005,62,-79.83213787750623,-80,0
CARGO-1005,63,-79.83883942480443,-80,0
CARGO-1005,64,-80.03132295492979,-80,0
CARGO-1005,65,-80.05084281779813,-80,0
CARGO-1005,66,-79.84400633872983,-80,0
CARGO-1005,67,-80.30834884857758,-80,0
CARGO-1005,68,-79.07869054360506,-80,0
CARGO-1005,69,-80.69800266966183,-80,0
CARGO-1005,70,-80.1134776859811,-80,0
CARGO-1005,71,-79.78697811465908,-80,0
CARGO-1005,72,-79.72186930756638,-80,0
CARGO-1005,73,-80.19860126611302,-80,0
CARGO-1005,74,-80.14634819881653,-80,0
CARGO-1005,75,-79.93783179357798,-80,0
CARGO-1005,76,-80.37059300421458,-80,0
CARGO-1005,77,-80.32738242767643,-80,0
CARGO-1005,78,-79.70628160210262,-80,0
CARGO-1005,79,-79.71584837305346,-80,0
CARGO-1005,80,-79.95216890013045,-80,0
CARGO-1005,81,-79.70862765423924,-80,0
CARGO-1005,82,-79.9250187851214,-80,0
CARGO-1005,83,-80.1872542133748,-80,0
CARGO-1005,84,-80.29272193086265,-80,0
CARGO-1005,85,-79.75562368148745,-80,0
CARGO-1005,86,-80.14709616566027,-80,0
CARGO-1005,87,-79.70949883786783,-80,0
CARGO-1005,88,-80.03829301450543,-80,0
CARGO-1005,89,-79.55537057236789,-80,0
CARGO-1005,90,-80.23481176550247,-80,0
CARGO-1005,91,-80.28149479940446,-80,0
CARGO-1005,92,-79.86004930452916,-80,0
CARGO-1005,93,-80.03342411629366,-80,0
CARGO-1005,94,-79.88002461691728,-80,0
CARGO-1005,95,-79.94513213705511,-80,0
CARGO-1005,96,-80.07262150840288,-80,0
CARGO-1005,97,-79.98799647304202,-80,0
CARGO-1005,98,-80.55295637065322,-80,0
CARGO-1005,99,-79.4530702893035,-80,0
CARGO-1005,100,-80.10579671856854,-80,0
CARGO-1005,101,-79.78341053892021,-80,0
CARGO-1005,102,-80.53886093565055,-80,0
CARGO-1005,103,-80.20294881591383,-80,0
CARGO-1005,104,-79.85372801808175,-80,0
CARGO-1005,105,-79.39098980744552,-80,0
CARGO-1005,106,-79.80086248874449,-80,0
CARGO-1005,107,-79.77315683601188,-80,0
CARGO-1005,108,-80.08914015939656,-80,0
CARGO-1005,109,-79.93587334379149,-80,0
CARGO-1005,110,-79.99083204511147,-80,0
CARGO-1005,111,-79.82247228730014,-80,0
CARGO-1005,112,-79.5375395162873,-80,0
CARGO-1005,113,-80.00937238087671,-80,0
CARGO-1005,114,-79.89805098647693,-80,0
CARGO-1005,115,-80.02447198894556,-80,0
CARGO-1005,116,-79.97594978612042,-80,0
CARGO-1005,117,-79.5483995914007,-80,0
CARGO-1005,118,-79.75203931029014,-80,0
CARGO-1005,119,-79.78638414579629,-80,0
CARGO-1006,0,-80.14279686378546,-80,0
CARGO-1006,1,-79.88454058176679,-80,0
CARGO-1006,2,-79.77422019581988,-80,0
CARGO-1006,3,-79.61153849898741,-80,0
CARGO-1006,4,-79.8813380922164,-80,0
CARGO-1006,5,-79.91718515477073,-80,0
CARGO-1006,6,-80.07052913074679,-80,0
CARGO-1006,7,-79.64432527688918,-80,0
CARGO-1006,8,-79.60099549342706,-80,0
CARGO-1006,9,-79.66731889879989,-80,0
CARGO-1006,10,-79.75487596485463,-80,0
CARGO-1006,11,-79.91954561511479,-80,0
CARGO-1006,12,-80.15863975337341,-80,0
CARGO-1006,13,-80.20320105102712,-80,0
CARGO-1006,14,-79.6706144146036,-80,0
CARGO-1006,15,-79.62745202001602,-80,0
CARGO-1006,16,-79.89831518040954,-80,0
CARGO-1006,17,-79.89764702225298,-80,0
CARGO-1006,18,-79.91396083378937,-80,0
CARGO-1006,19,-79.63035928805589,-80,0
CARGO-1006,20,-79.7607370001863,-80,0
CARGO-1006,21,-80.11502143776526,-80,0
CARGO-1006,22,-79.85012057160787,-80,0
CARGO-1006,23,-80.47188541744782,-80,0
CARGO-1006,24,-80.18257200879744,-80,0
CARGO-1006,25,-80.51603370332126,-80,0
CARGO-1006,26,-80.24644565291247,-80,0
CARGO-1006,27,-80.21022248991378,-80,0
CARGO-1006,28,-80.59667926098372,-80,0
CARGO-1006,29,-79.61846432458702,-80,0
CARGO-1006,30,-80.1154223020174,-80,0
CARGO-1006,31,-80.05264263036929,-80,0
CARGO-1006,32,-80.22348989306988,-80,0
CARGO-1006,33,-79.80259371903365,-80,0
CARGO-1006,34,-79.56610327166563,-80,0
CARGO-1006,35,-79.81821876301231,-80,0
CARGO-1006,36,-79.87628170092106,-80,0
CARGO-1006,37,-80.58927756099021,-80,0
CARGO-1006,38,-80.03542678200283,-80,0
CARGO-1006,39,-79.81390269124378,-80,0
CARGO-1006,40,-79.64464306913486,-80,0
CARGO-1006,41,-79.81209684216287,-80,0
CARGO-1006,42,-79.36007789922824,-80,0
CARGO-1006,43,-80.20353108086937,-80,0
CARGO-1006,44,-80.21013724525889,-80,0
CARGO-1006,45,-79.89265769217683,-80,0
CARGO-1006,46,-79.62824664736057,-80,0
CARGO-1006,47,-79.58219444506703,-80,0
CARGO-1006,48,-80.62365946975399,-80,0
CARGO-1006,49,-79.97276069185733,-80,0
CARGO-1006,50,-79.71477211017543,-80,0
CARGO-1006,51,-79.72238557465612,-80,0
CARGO-1006,52,-79.83350324732619,-80,0
CARGO-1006,53,-80.04071184201379,-80,0
CARGO-1006,54,-80.9321334869277,-80,0
CARGO-1006,55,-79.412389601591,-80,0
CARGO-1006,56,-79.82490443431917,-80,0
CARGO-1006,57,-80.25709748535911,-80,0
CARGO-1006,58,-80.09979827606291,-80,0
CARGO-1006,59,-79.92130621220025,-80,0
CARGO-1006,60,-79.86774614635739,-80,0
CARGO-1006,61,-80.42544834806101,-80,0
CARGO-1006,62,-80.30971883782834,-80,0
CARGO-1006,63,-79.86349455847532,-80,0
CARGO-1006,64,-80.17827635247569,-80,0
CARGO-1006,65,-80.5357669275423,-80,0
CARGO-1006,66,-80.23264955158798,-80,0
CARGO-1006,67,-79.99489507416682,-80,0
CARGO-1006,68,-80.48875937630733,-80,0
CARGO-1006,69,-79.5170695557327,-80,0
CARGO-1006,70,-79.65350437205333,-80,0
CARGO-1006,71,-79.73741959973451,-80,0
CARGO-1006,72,-79.98928637219275,-80,0
CARGO-1006,73,-80.39289476186534,-80,0
CARGO-1006,74,-80.27341270016507,-80,0
CARGO-1006,75,-79.6141396587307,-80,0
CARGO-1006,76,-80.265962601753,-80,0
CARGO-1006,77,-80.0475964540021,-80,0
CARGO-1006,78,-80.12259496503754,-80,0
CARGO-1006,79,-80.09757508697922,-80,0
CARGO-1006,80,-80.09989032150823,-80,0
CARGO-1006,81,-80.11681408168205,-80,0
CARGO-1006,82,-80.17615279951455,-80,0
CARGO-1006,83,-80.11512801886738,-80,0
CARGO-1006,84,-80.09562619865216,-80,0
CARGO-1006,85,-80.299657953525,-80,0
CARGO-1006,86,-80.4470611872336,-80,0
CARGO-1006,87,-80.13075660665942,-80,0
CARGO-1006,88,-80.29967173907131,-80,0
CARGO-1006,89,-80.05455588793663,-80,0
CARGO-1006,90,-80.3519450887307,-80,0
CARGO-1006,91,-80.60318513019473,-80,0
CARGO-1006,92,-79.61021122399859,-80,0
CARGO-1006,93,-80.23861052555843,-80,0
CARGO-1006,94,-80.71404839639085,-80,0
CARGO-1006,95,-79.83314454109822,-80,0
CARGO-1006,96,-80.2053881930749,-80,0
CARGO-1006,97,-80.07871181432631,-80,0
CARGO-1006,98,-80.01952137703921,-80,0
CARGO-1006,99,-79.79136430622263,-80,0
CARGO-1006,100,-80.00791567144543,-80,0
CARGO-1006,101,-80.51834605381949,-80,0
CARGO-1006,102,-80.4602179414843,-80,0
CARGO-1006,103,-80.54110626156029,-80,0
CARGO-1006,104,-80.25185035091751,-80,0
CARGO-1006,105,-79.97803364976207,-80,0
CARGO-1006,106,-80.33251668046691,-80,0
CARGO-1006,107,-80.29517955457449,-80,0
CARGO-1006,108,-80.30928145604031,-80,0
CARGO-1006,109,-80.25858171774229,-80,0
CARGO-1006,110,-79.87257408729971,-80,0
CARGO-1006,111,-80.15195387210356,-80,0
CARGO-1006,112,-79.73172179242954,-80,0
CARGO-1006,113,-80.21798696204571,-80,0
CARGO-1006,114,-80.04363447738955,-80,0
CARGO-1006,115,-80.09858187061192,-80,0
CARGO-1006,116,-79.9718135218026,-80,0
CARGO-1006,117,-79.8962734299296,-80,0
CARGO-1006,118,-80.0402565562782,-80,0
CARGO-1006,119,-79.22996103125935,-80,0
CARGO-1007,0,-80.0259897945765,-80,0
CARGO-1007,1,-80.77741147772541,-80,0
CARGO-1007,2,-80.41157496099476,-80,0
CARGO-1007,3,-79.67193810865601,-80,0
CARGO-1007,4,-80.23137493068639,-80,0
CARGO-1007,5,-79.83693302265489,-80,0
CARGO-1007,6,-79.63392961246367,-80,0
CARGO-1007,7,-80.65490069221518,-80,0
CARGO-1007,8,-79.5493207021466,-80,0
CARGO-1007,9,-80.08382495490518,-80,0
CARGO-1007,10,-79.9211993988682,-80,0
CARGO-1007,11,-79.44343271777261,-80,0
CARGO-1007,12,-79.7375368722272,-80,0
CARGO-1007,13,-80.08343373382112,-80,0
CARGO-1007,14,-80.19038560611767,-80,0
CARGO-1007,15,-80.17610713746595,-80,0
CARGO-1007,16,-80.21851811036179,-80,0
CARGO-1007,17,-79.69283663228558,-80,0
CARGO-1007,18,-79.90667485695553,-80,0
CARGO-1007,19,-79.99865027237635,-80,0
CARGO-1007,20,-80.1252146228517,-80,0
CARGO-1007,21,-79.83956705809894,-80,0
CARGO-1007,22,-80.62433227271906,-80,0
CARGO-1007,23,-79.48837628748609,-80,0
CARGO-1007,24,-80.12902331597577,-80,0
CARGO-1007,25,-80.32745082287545,-80,0
CARGO-1007,26,-79.69179418266077,-80,0
CARGO-1007,27,-79.71013586829835,-80,0
CARGO-1007,28,-80.06444303002304,-80,0
CARGO-1007,29,-79.65320175902028,-80,0
CARGO-1007,30,-79.75540885422252,-80,0
CARGO-1007,31,-79.94412519926789,-80,0
CARGO-1007,32,-80.54046606826313,-80,0
CARGO-1007,33,-80.01654796690904,-80,0
CARGO-1007,34,-80.04951269922174,-80,0
CARGO-1007,35,-80.13961681819423,-80,0
CARGO-1007,36,-80.17800992515485,-80,0
CARGO-1007,37,-79.8455101509795,-80,0
CARGO-1007,38,-80.43470276330655,-80,0
CARGO-1007,39,-79.70935743889834,-80,0
CARGO-1007,40,-80.09551029412167,-80,0
CARGO-1007,41,-80.33681170285064,-80,0
CARGO-1007,42,-80.17647931684549,-80,0
CARGO-1007,43,-80.02808415016517,-80,0
CARGO-1007,44,-79.6448554315707,-80,0
CARGO-1007,45,-79.86747313049298,-80,0
CARGO-1007,46,-79.72353670776354,-80,0
CARGO-1007,47,-80.09793438986813,-80,0
CARGO-1007,48,-80.1389251910426,-80,0
CARGO-1007,49,-79.5262915365303,-80,0
CARGO-1007,50,-80.12514888142697,-80,0
CARGO-1007,51,-80.24086121991,-80,0
CARGO-1007,52,-80.27785995875598,-80,0
CARGO-1007,53,-79.99611503426951,-80,0
CARGO-1007,54,-80.41062747690279,-80,0
CARGO-1007,55,-80.04261765856943,-80,0
CARGO-1007,56,-80.04288650330048,-80,0
CARGO-1007,57,-79.9195540888862,-80,0
CARGO-1007,58,-80.62248511944986,-80,0
CARGO-1007,59,-80.69246419152867,-80,0
CARGO-1007,60,-80.21882396156587,-80,0
CARGO-1007,61,-80.13910965607484,-80,0
CARGO-1007,62,-80.42938521735664,-80,0
CARGO-1007,63,-80.49716915486484,-80,0
CARGO-1007,64,-79.96246112112222,-80,0
CARGO-1007,65,-80.17966783077271,-80,0
CARGO-1007,66,-79.84047653048721,-80,0
CARGO-1007,67,-80.49217031799353,-80,0
CARGO-1007,68,-80.10519984142674,-80,0
CARGO-1007,69,-79.57832183884891,-80,0
CARGO-1007,70,-80.1770701282887,-80,0
CARGO-1007,71,-80.25382664682677,-80,0
CARGO-1007,72,-79.80785688141837,-80,0
CARGO-1007,73,-79.7276986247797,-80,0
CARGO-1007,74,-80.28527804481496,-80,0
CARGO-1007,75,-80.26423979029568,-80,0
CARGO-1007,76,-79.83427142594348,-80,0
CARGO-1007,77,-80.00705982116082,-80,0
CARGO-1007,78,-79.98651005178365,-80,0
CARGO-1007,79,-80.01955702755988,-80,0
CARGO-1007,80,-80.12138855202795,-80,0
CARGO-1007,81,-79.81727244406868,-80,0
CARGO-1007,82,-79.70749144643557,-80,0
CARGO-1007,83,-80.42930215864757,-80,0
CARGO-1007,84,-79.8559958043943,-80,0
CARGO-1007,85,-80.13265784377813,-80,0
CARGO-1007,86,-80.51076520915726,-80,0
CARGO-1007,87,-80.39911739975999,-80,0
CARGO-1007,88,-80.25747754869349,-80,0
CARGO-1007,89,-79.81606260839688,-80,0
CARGO-1007,90,-80.43913966579464,-80,0
CARGO-1007,91,-80.67662310531037,-80,0
CARGO-1007,92,-80.20257437278903,-80,0
CARGO-1007,93,-80.2815259681319,-80,0
CARGO-1007,94,-79.81166972478115,-80,0
CARGO-1007,95,-80.04927112007377,-80,0
CARGO-1007,96,-79.91970078140805,-80,0
CARGO-1007,97,-80.24909915479061,-80,0
CARGO-1007,98,-80.50343561021468,-80,0
CARGO-1007,99,-79.74230783010664,-80,0
CARGO-1007,100,-80.31486544592981,-80,0
CARGO-1007,101,-79.94386973441618,-80,0
CARGO-1007,102,-80.25336289325162,-80,0
CARGO-1007,103,-79.95049309915497,-80,0
CARGO-1007,104,-80.06353356145621,-80,0
CARGO-1007,105,-80.1107443319476,-80,0
CARGO-1007,106,-80.01204440960073,-80,0
CARGO-1007,107,-80.19031493281543,-80,0
CARGO-1007,108,-80.62214860770858,-80,0
CARGO-1007,109,-80.02424194781368,-80,0
CARGO-1007,110,-79.75947281975489,-80,0
CARGO-1007,111,-80.11377272620607,-80,0
CARGO-1007,112,-80.1974503148322,-80,0
CARGO-1007,113,-80.00942725413435,-80,0
CARGO-1007,114,-79.78631900355457,-80,0
CARGO-1007,115,-80.17049159506391,-80,0
CARGO-1007,116,-80.5269771432876,-80,0
CARGO-1007,117,-80.02673392332805,-80,0
CARGO-1007,118,-79.9723601965652,-80,0
CARGO-1007,119,-80.02901666553265,-80,0
CARGO-1008,0,-80.41646329593102,-80,0
CARGO-1008,1,-80.13258942600994,-80,0
CARGO-1008,2,-79.73795663846523,-80,0
CARGO-1008,3,-79.99344964415614,-80,0
CARGO-1008,4,-79.80973151645676,-80,0
CARGO-1008,5,-80.40411525186539,-80,0
CARGO-1008,6,-80.4985708431327,-80,0
CARGO-1008,7,-79.8386696578704,-80,0
CARGO-1008,8,-79.90460358634077,-80,0
CARGO-1008,9,-80.27962001824444,-80,0
CARGO-1008,10,-80.34496523432279,-80,0
CARGO-1008,11,-80.0401382240035,-80,0
CARGO-1008,12,-79.9986812083005,-80,0
CARGO-1008,13,-80.3349247141736,-80,0
CARGO-1008,14,-79.9816504389901,-80,0
CARGO-1008,15,-80.38791114126425,-80,0
CARGO-1008,16,-80.15357574340253,-80,0
CARGO-1008,17,-80.35074954251304,-80,0
CARGO-1008,18,-79.98220510131068,-80,0
CARGO-1008,19,-80.14180856573931,-80,0
CARGO-1008,20,-79.56124096483586,-80,0
CARGO-1008,21,-79.89329376654787,-80,0
CARGO-1008,22,-80.38071094293338,-80,0
CARGO-1008,23,-79.71796293269253,-80,0
CARGO-1008,24,-80.06255342559419,-80,0
CARGO-1008,25,-79.7733710191535,-80,0
CARGO-1008,26,-80.39733907614425,-80,0
CARGO-1008,27,-79.84232506101465,-80,0
CARGO-1008,28,-79.39114324324908,-80,0
CARGO-1008,29,-79.82685001853469,-80,0
CARGO-1008,30,-80.18330228563408,-80,0
CARGO-1008,31,-79.67172900623706,-80,0
CARGO-1008,32,-80.228905495997,-80,0
CARGO-1008,33,-79.88375178803692,-80,0
CARGO-1008,34,-79.35899272297571,-80,0
CARGO-1008,35,-80.20903624714073,-80,0
CARGO-1008,36,-79.8912237053558,-80,0
CARGO-1008,37,-79.45010619962632,-80,0
CARGO-1008,38,-79.77014103704106,-80,0
CARGO-1008,39,-79.867133153822,-80,0
CARGO-1008,40,-80.68277613379325,-80,0
CARGO-1008,41,-80.38714916620478,-80,0
CARGO-1008,42,-79.84067137512923,-80,0
CARGO-1008,43,-80.18996148430007,-80,0
CARGO-1008,44,-80.24201861218923,-80,0
CARGO-1008,45,-79.73573598345881,-80,0
CARGO-1008,46,-79.89268355859119,-80,0
CARGO-1008,47,-80.33249831563863,-80,0
CARGO-1008,48,-79.874597856864,-80,0
CARGO-1008,49,-80.38686710989897,-80,0
CARGO-1008,50,-80.57595318083034,-80,0
CARGO-1008,51,-79.99665237056371,-80,0
CARGO-1008,52,-80.48550874678163,-80,0
CARGO-1008,53,-80.48335940848297,-80,0
CARGO-1008,54,-80.42629705128473,-80,0
CARGO-1008,55,-80.0625168886561,-80,0
CARGO-1008,56,-79.88332977966593,-80,0
CARGO-1008,57,-80.20409824970909,-80,0
CARGO-1008,58,-80.47848331485231,-80,0
CARGO-1008,59,-80.44723615804482,-80,0
CARGO-1008,60,-80.57439649068591,-80,0
CARGO-1008,61,-79.88089473668198,-80,0
CARGO-1008,62,-80.37270906720758,-80,0
CARGO-1008,63,-80.042548699694,-80,0
CARGO-1008,64,-80.65778379612767,-80,0
CARGO-1008,65,-79.729831363339,-80,0
CARGO-1008,66,-80.10958600441579,-80,0
CARGO-1008,67,-80.58692538818478,-80,0
CARGO-1008,68,-80.30461084118872,-80,0
CARGO-1008,69,-80.0661761236621,-80,0
CARGO-1008,70,-80.37666020611191,-80,0
CARGO-1008,71,-80.00773275874081,-80,0
CARGO-1008,72,-79.74472003262082,-80,0
CARGO-1008,73,-79.84601341815139,-80,0
CARGO-1008,74,-80.14178981892333,-80,0
CARGO-1008,75,-79.70160590133658,-80,0
CARGO-1008,76,-80.08907914169549,-80,0
CARGO-1008,77,-80.186682198703,-80,0
CARGO-1008,78,-80.18158749203242,-80,0
CARGO-1008,79,-80.13160882637803,-80,0
CARGO-1008,80,-80.01606386794596,-80,0
CARGO-1008,81,-80.41564089385058,-80,0
CARGO-1008,82,-79.80872667473596,-80,0
CARGO-1008,83,-79.76156464352235,-80,0
CARGO-1008,84,-79.41554072427786,-80,0
CARGO-1008,85,-80.65709832835002,-80,0
CARGO-1008,86,-80.13487383214783,-80,0
CARGO-1008,87,-80.37066463247261,-80,0
CARGO-1008,88,-79.94211811713745,-80,0
CARGO-1008,89,-79.76943630973172,-80,0
CARGO-1008,90,-80.12775761646509,-80,0
CARGO-1008,91,-80.2375945000062,-80,0
CARGO-1008,92,-80.29113028731439,-80,0
CARGO-1008,93,-80.19021657317722,-80,0
CARGO-1008,94,-80.00887604475393,-80,0
CARGO-1008,95,-80.01060835011795,-80,0
CARGO-1008,96,-79.68310586831306,-80,0
CARGO-1008,97,-80.17696363109718,-80,0
CARGO-1008,98,-79.85849153120138,-80,0
CARGO-1008,99,-80.40559003387064,-80,0
CARGO-1008,100,-80.51300571079464,-80,0
CARGO-1008,101,-79.8405734866583,-80,0
CARGO-1008,102,-80.01671532489621,-80,0
CARGO-1008,103,-80.29307872979652,-80,0
CARGO-1008,104,-80.40527067903552,-80,0
CARGO-1008,105,-80.28177243907248,-80,0
CARGO-1008,106,-80.06022177111883,-80,0
CARGO-1008,107,-80.07609614368295,-80,0
CARGO-1008,108,-80.55715462552368,-80,0
CARGO-1008,109,-80.51493076376197,-80,0
CARGO-1008,110,-80.09922784766749,-80,0
CARGO-1008,111,-79.96766988724588,-80,0
CARGO-1008,112,-80.3800446739865,-80,0
CARGO-1008,113,-80.56693858110276,-80,0
CARGO-1008,114,-80.13372542786652,-80,0
CARGO-1008,115,-80.79347515564733,-80,0
CARGO-1008,116,-80.25150457425308,-80,0
CARGO-1008,117,-79.95498578198094,-80,0
CARGO-1008,118,-80.19820129515894,-80,0
CARGO-1008,119,-80.59921449826406,-80,0
CARGO-1009,0,-80.17544171602817,-80,0
CARGO-1009,1,-79.88638920894655,-80,0
CARGO-1009,2,-80.29191792611603,-80,0
CARGO-1009,3,-80.32386421753186,-80,0
CARGO-1009,4,-79.67235729437769,-80,0
CARGO-1009,5,-79.92650771277948,-80,0
CARGO-1009,6,-79.94002831665141,-80,0
CARGO-1009,7,-80.13613982974168,-80,0
CARGO-1009,8,-79.7658873174629,-80,0
CARGO-1009,9,-80.0540094222924,-80,0
CARGO-1009,10,-79.7634256418226,-80,0
CARGO-1009,11,-80.12148652503598,-80,0
CARGO-1009,12,-80.30298486607475,-80,0
CARGO-1009,13,-80.21347942946544,-80,0
CARGO-1009,14,-79.86278107155972,-80,0
CARGO-1009,15,-80.29260648671455,-80,0
CARGO-1009,16,-79.44754882665133,-80,0
CARGO-1009,17,-80.39701683778819,-80,0
CARGO-1009,18,-80.04568878547265,-80,0
CARGO-1009,19,-79.64061422797351,-80,0
CARGO-1009,20,-79.9221042655687,-80,0
CARGO-1009,21,-80.10280594411587,-80,0
CARGO-1009,22,-79.66439079446432,-80,0
CARGO-1009,23,-80.28940880822185,-80,0
CARGO-1009,24,-80.10491060950511,-80,0
CARGO-1009,25,-80.49229080071467,-80,0
CARGO-1009,26,-79.75432108058436,-80,0
CARGO-1009,27,-79.83281791214719,-80,0
CARGO-1009,28,-79.83496620101471,-80,0
CARGO-1009,29,-79.96919319075145,-80,0
CARGO-1009,30,-79.97768468438109,-80,0
CARGO-1009,31,-79.96992305998323,-80,0
CARGO-1009,32,-79.91767017325402,-80,0
CARGO-1009,33,-79.976194899402,-80,0
CARGO-1009,34,-80.29869696307304,-80,0
CARGO-1009,35,-80.70224152281016,-80,0
CARGO-1009,36,-79.39188830834318,-80,0
CARGO-1009,37,-80.21213255759103,-80,0
CARGO-1009,38,-80.0665988277557,-80,0
CARGO-1009,39,-79.68321028396181,-80,0
CARGO-1009,40,-79.91103186235655,-80,0
CARGO-1009,41,-80.4467748756183,-80,0
CARGO-1009,42,-80.37445578431509,-80,0
CARGO-1009,43,-79.76500997963198,-80,0
CARGO-1009,44,-79.83861816956917,-80,0
CARGO-1009,45,-80.1772037698835,-80,0
CARGO-1009,46,-80.03894902887015,-80,0
CARGO-1009,47,-80.01325985527255,-80,0
CARGO-1009,48,-79.95158369594846,-80,0
CARGO-1009,49,-79.90830196557987,-80,0
CARGO-1009,50,-80.16065071771212,-80,0
CARGO-1009,51,-79.82774194665842,-80,0
CARGO-1009,52,-79.86933474025832,-80,0
CARGO-1009,53,-79.77888918538599,-80,0
CARGO-1009,54,-79.81296625049295,-80,0
CARGO-1009,55,-79.83916841662806,-80,0
CARGO-1009,56,-80.19400297168555,-80,0
CARGO-1009,57,-80.08838700364822,-80,0
CARGO-1009,58,-80.30193504554,-80,0
CARGO-1009,59,-79.98992062743812,-80,0
CARGO-1009,60,-80.29351961810595,-80,0
CARGO-1009,61,-79.91575829924778,-80,0
CARGO-1009,62,-79.70265337964658,-80,0
CARGO-1009,63,-80.06046100277021,-80,0
CARGO-1009,64,-80.22431152497742,-80,0
CARGO-1009,65,-79.91740153254405,-80,0
CARGO-1009,66,-79.76162177485166,-80,0
CARGO-1009,67,-80.29445437639274,-80,0
CARGO-1009,68,-80.02531978236475,-80,0
CARGO-1009,69,-79.96495167713859,-80,0
CARGO-1009,70,-80.15327690118507,-80,0
CARGO-1009,71,-79.9162021199449,-80,0
CARGO-1009,72,-80.5574981992163,-80,0
CARGO-1009,73,-79.95738053266416,-80,0
CARGO-1009,74,-79.51834849169349,-80,0
CARGO-1009,75,-79.88721818451408,-80,0
